student_id,student_name,grade,total_fees,total_paid,balance
8,Dodogama,5,30450.00,7171.00,23279.00
10,ghghg,2,29650.00,0.00,29650.00
7,iwen11,K1,29050.00,1500.00,27550.00
6,Rambo,3,29650.00,0.00,29650.00
3,reween,1,29550.00,0.00,29550.00
4,"Reween Rambonanza",1,29550.00,0.00,29550.00
5,"Reween Wewe",1,29550.00,0.00,29550.00
11,rweq,K1,29050.00,0.00,29050.00
9,"Sierra Madre","Not Set",,0.00,
12,"sierra V. uwan",K1,29050.00,0.00,29050.00
2,"wewew ferd",1,29550.00,0.00,29550.00
1,"wewew ferd",1,29550.00,0.00,29550.00
